place_id,restaurant_name,author_name,author_url,language,profile_photo_url,rating,relative_time_description,text,time,collected_at,data_source
ChIJgWoRNjRv5kcR2422TYAEnyE,Restaurant L'Évadé Bistronomie Paris 9,MILAN Fabien,https://www.google.com/maps/contrib/113892377111012699369/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIb66NOjkD8zG70mQ6sDhSaxGdacO8VnwsnexHp2OZxjLZCfQ=s128-c0x00000000-cc-rp-mo-ba4,5,il y a une semaine,"Superbe expérience gourmande et délicieuse que nous recommandons fortement.
Belle carte des vins et service impeccable !",1755979422,2025-09-02T18:02:59.882296,google_places
ChIJgWoRNjRv5kcR2422TYAEnyE,Restaurant L'Évadé Bistronomie Paris 9,ROGER PATRICIA,https://www.google.com/maps/contrib/105082974243760024374/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocI8CXcAAOgkImQDqscRIEb38ww9MgBTAJGC_4lGBnENbxdOOQ=s128-c0x00000000-cc-rp-mo,5,il y a 3 mois,"On s'est ""évadé"" en dégustant des plats délicieux, l'accueil est particulièrement chaleureux et le service de qualité. Une belle découverte, on y resterait bien prisonnier pour y déguster le reste de la carte.",1748100296,2025-09-02T18:02:59.882299,google_places
ChIJgWoRNjRv5kcR2422TYAEnyE,Restaurant L'Évadé Bistronomie Paris 9,Rafaël Pointier,https://www.google.com/maps/contrib/117988927814464057638/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVJ4CyY8Jo-KI8U5LHRSmvCn4VHyRdqHkysKlBa4eFtYCzFm6k=s128-c0x00000000-cc-rp-mo-ba2,5,il y a un mois,"Merci Victoria pour votre service, au chef pour ces saveurs nouvelles saveurs que nous avons pu tester notamment l’entrée avec l’encornet.
L’ambiance est top, cosy.
À très vite.",1752091114,2025-09-02T18:02:59.882303,google_places
ChIJP6skgv5x5kcROmz6_tB3Xag,Le Chanard,bouchaib bahar,https://www.google.com/maps/contrib/112565093355520172545/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKlAtViosk1TJ4adPsX9GRf1FNsvVVI9nfhoNNis4i7cSaqeQ=s128-c0x00000000-cc-rp-mo-ba5,4,il y a 4 mois,"Le Chanar, c’est une super adresse pour se régaler ! Leurs gambas sont juste incroyables : bien grillées, juteuses, avec un assaisonnement qui relève parfaitement le goût. Servies avec des accompagnements au top, c’est le genre de plat qui te fait revenir. L’ambiance est détendue, le service chaleureux, bref une belle expérience à chaque fois",1744932316,2025-09-02T18:02:59.882318,google_places
ChIJP6skgv5x5kcROmz6_tB3Xag,Le Chanard,Eva Lardé,https://www.google.com/maps/contrib/103356778404306087993/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIS0AVr7rB_b8dGjNJjQP_WqSazOfKzhbs2EcPBMBo43vUfLw=s128-c0x00000000-cc-rp-mo-ba2,5,il y a 6 mois,"Cela faisait un moment que je souhaitais dîner dans ce restaurant et je n'ai pas été déçue ! Nous avons passé une super soirée.
Le lieu est convivial et chaleureux, le gérant est aux petits soins... On s'y sent juste bien

Les produits sont frais, les plats très bien faits et la carte changeant tous les 3 semaines j'y retournerai avec plaisir.
Super rapport qualité-prix pour le quartier",1741110919,2025-09-02T18:02:59.882321,google_places
ChIJP6skgv5x5kcROmz6_tB3Xag,Le Chanard,Flo Panier,https://www.google.com/maps/contrib/112167372004063477335/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjWIfsw_-p0sMmHWFoEH1AI8W6nji97s_hsqCrwIbrSHFeemPEsy=s128-c0x00000000-cc-rp-mo,1,il y a 4 mois,"Je dirais rien pour la cuisine qui en soit je ne doute pas qui doit être très bonne, donc je ne dirais rien pour le cuisinier. Cependant ce qui me pose problème c’est le serveur. En effet, étant une voisine, habitant dans le quartier je m’attendais à plus de convivialité lorsque je demande à pouvoir accès au toilette ayant perdue mes clefs et mon sac. On me répond seulement « un restaurant ne vous acceptera jamais » ne me laissant plus de temps pour m’expliquer. Je trouve cela d’autant plus drôle sachant que j’ai travaillé en restauration et que je trouve ça extrêmement maladroit. Donc je note juste le manque d’explication et la froideur du serveur.",1744225848,2025-09-02T18:02:59.882324,google_places
ChIJP6skgv5x5kcROmz6_tB3Xag,Le Chanard,Yann Solacy,https://www.google.com/maps/contrib/109542634308416537923/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKxT6CvVWTvCXsfFAaTgWuDLvEjIZHRW6sVF2oT0bZzk9laXA=s128-c0x00000000-cc-rp-mo,5,il y a 6 mois,"Un petit restaurant où la cuisine,  les vins et le service sont en harmonie. Une carte qui change régulièrement selon les produits trouvés et l'humeur de la cuisinière. Pour avoir eu le plaisir de discuter avec elle, j'ai pu constater sa bonne humeur. Le seul risque en allant à cette adresse, c'est que ce serait complet.",1741195868,2025-09-02T18:02:59.882328,google_places
ChIJP6skgv5x5kcROmz6_tB3Xag,Le Chanard,ju co,https://www.google.com/maps/contrib/100428053729738640752/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLxRYispKpZSznUkSdZGnVTXF4j-UNBCqu5yjoEyu8oE0YJOw=s128-c0x00000000-cc-rp-mo-ba3,4,il y a 4 mois,"Super restaurant français intimiste avec une cuisine simple mais bien faite, un service très agréable (avec super recommandation d'accord vins) et une ambiance musicale française nostalgique qui accompagne bien les plats. Une chouette adresse dans le quartier",1744031162,2025-09-02T18:02:59.882335,google_places
ChIJpds8WyNu5kcR2FQvBHJLGZs,Bistrot Victoires,Paulina R,https://www.google.com/maps/contrib/104620110145551227215/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXgKrUbSfv_h3Yhm7DdiNnFtKJZYkUy1HA1J1VhkHgEb7oZ5v6O=s128-c0x00000000-cc-rp-mo-ba3,5,il y a moins d'une semaine,"Incroyable pépite à Paris ! Rien à voir avec les autres restos plus chers dans la même zone. J'adore ce restaurant, j'y vais au moins 1 fois par mois. Les repas sont toujours exceptionnels et le personnel est très agréable ! Je recommande fortement !",1756330584,2025-09-02T18:02:59.882349,google_places
ChIJpds8WyNu5kcR2FQvBHJLGZs,Bistrot Victoires,Claudia Loza,https://www.google.com/maps/contrib/114636946103764762549/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJcowTBfqf8f8w_JxebYFB7FCViKcIucXbuH849xy1t7Isb-w=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 6 mois,"Un bistrot authentique avec des prix imbattables !

Nous y sommes allés un samedi, donc le restaurant était plein, avec une file d’attente à l’entrée. Pourtant, malgré le monde, l’attente a été rapide, preuve d’un service efficace et bien organisé.

Les serveurs étaient plutôt aimables, et malgré le rythme intense du restaurant, on ne ressentait aucune pression pour se dépêcher, ce qui est très appréciable.

Le menu est assez large, avec plusieurs grands classiques français. Nous avons pris un confit de canard (13,90 €), une entrecôte (13,90 €) et un poulet rôti (12,50 €). Les plats du jour avaient aussi l’air très bons, notamment ce jour-là un pavé de saumon avec risotto et crème d’oignons, que nous n’avons pas eu l’occasion de goûter. Nous avons aussi remarqué une salade sur une table voisine, qui avait l’air généreuse et appétissante.

Mon coup de cœur: le confit de canard. Bien que la portion ne paraisse pas énorme à première vue, elle est parfaitement suffisante. La viande se détachait tendrement de l’os, juteuse, avec une cuisson et un assaisonnement parfaits. Le tout accompagné d’un peu de salade et de pommes de terre croustillantes, qui avaient une forme et une cuisson encore meilleures que des frites classiques.

Seuls petits bémols, la sauce du poulet rôti était un peu froide, un peu de verdure en accompagnement de l’entrecôte ne serait pas de trop, et le dessert n’était pas incroyable. Nous avons pris un gâteau tiède, qui était correct mais rien d’exceptionnel. Si vous ne prenez pas de dessert, vous ne ratez rien, mais peut-être que d’autres options sur la carte valent plus le détour.

Mais le plus impressionnant reste les prix, tout simplement fous pour Paris, spécialement pour le quartier en question et pour la qualité des plats proposés. En plus, le lieu est très joli, et l’offre est très variée. Trouver des classiques français à ce prix-là devient rare aujourd’hui.

Je suis ravie d’avoir testé cette pépite, et je recommande absolument !",1739861609,2025-09-02T18:02:59.882352,google_places
ChIJpds8WyNu5kcR2FQvBHJLGZs,Bistrot Victoires,Léo,https://www.google.com/maps/contrib/107667095528614885403/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKflxsU_xpajtugFiW06LLreJkhLEvt8q9GveW7KL8EdGAZ2A=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 4 mois,"Toujours un délice ! Même si le restaurant a du succès on est souvent vite installés, les serveurs sont très gentils et efficaces ! Les plats sont bien exécutés, pour des prix vraiment très abordables pour le quartier et au regard de la qualité. Je recommande les profiteroles juste à tomber 🥹",1744704768,2025-09-02T18:02:59.882356,google_places
ChIJpds8WyNu5kcR2FQvBHJLGZs,Bistrot Victoires,Marie-christine Le Jallé,https://www.google.com/maps/contrib/105338080675109877945/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIuBaAJbbeMCsuo_2yrpStUk8sPshzSOubjAn3J4-OjeLXltQ=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 6 mois,"Vous cherchez de l'authentique ?... vous chez de la bonne cuisine française issu de nos terroirs accompagnée de bons crus ?... vous cherchez un service rapide , efficace et conviviale ?...alors allez-y !!!... pour une  première fois nous avons adoré . Excellent rapport qualité prix. Notre fils y passe de temps en temps , d'ailleurs l'adresse est connue et la queue à l'extérieur en témoigne mais l'attente n'est pas trop longue et ça en vaut  vraiment la peine !...À une prochaine fois avec plaisir !...🙏😃",1740656797,2025-09-02T18:02:59.882359,google_places
ChIJpds8WyNu5kcR2FQvBHJLGZs,Bistrot Victoires,Karla Nedelcu,https://www.google.com/maps/contrib/116771078168441295578/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLN47zDQs0VxqizAT1ZtIkLG2k_i7qm7GH6-3hUwmt52CVHCw=s128-c0x00000000-cc-rp-mo,5,il y a une semaine,"J’ai adoré ce restaurant ! La cuisine est vraiment de qualité, les plats sont savoureux et préparés avec soin. On sent que les produits sont frais et bien travaillés. Le service est agréable et l’ambiance conviviale. Une très belle découverte à Paris, je recommande vivement !",1756055947,2025-09-02T18:02:59.882362,google_places
ChIJ7b57b-Zx5kcROWUrojQ9dLE,Au Bistrot de la Montagne,Yvette Michu,https://www.google.com/maps/contrib/105313852288646689002/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVjxlblThLuRC27j4s6kTLVu-6TUlbOsUqs2vISQt_2xJS_w2w=s128-c0x00000000-cc-rp-mo,5,il y a 3 semaines,"Ah, ce petit bistrot est un vrai trésor ! On y mange comme autrefois, avec des plats généreux et savoureux. Le personnel est chaleureux et prend le temps de discuter, ça devient rare de nos jours. On se sent bien, comme chez soi, et on ressort le cœur léger et l’estomac heureux.",1755010680,2025-09-02T18:02:59.882376,google_places
ChIJ7b57b-Zx5kcROWUrojQ9dLE,Au Bistrot de la Montagne,fortune ferrari,https://www.google.com/maps/contrib/100098730895558864181/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocKo-oCBBCuBkA4InWrj7uyFnuNy3BBygBrBp-pLXw2otLYX8g=s128-c0x00000000-cc-rp-mo,4,il y a 3 mois,"Une expérience inoubliable au cœur du Quartier Latin ! Le menu traditionnel français était un véritable régal : j'ai particulièrement apprécié le faux-filet de bœuf sauce béarnaise, suivi d'une tarte aux pommes chantilly en dessert. En prime, une animation musicale en soirée a ajouté une touche festive à notre dîner. Une adresse idéale pour les repas en groupe ou les occasions spéciales.
Cuisine : 4/5  |  Service : 4/5  |  Ambiance : 5/5",1749047741,2025-09-02T18:02:59.882380,google_places
ChIJ7b57b-Zx5kcROWUrojQ9dLE,Au Bistrot de la Montagne,Raphaël Fernandez-Lopez,https://www.google.com/maps/contrib/109466604644759669147/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLkjY1rQ-w8sHkTK25HT6RcFtjCK5-4NX8NOiGapEVXl5EF4Q=s128-c0x00000000-cc-rp-mo,1,il y a 3 mois,"Ce restaurant devrait cesser de proposer des soirées bar lors des soirées foot. Quel indignité de proposer des bières à 7€ lorsque ce sont des canettes de chez Liddl à 60 centimes. Les gérants ont bien pris le soin de les servir tiède comme de bons clochards. Frites au four à 5€ puisque pourquoi pas après tout, tout est bon pour être une belle race. La gérante est bien désagréable avec ses serveurs, qu’elles pressent d’aller faire payer ses clients qui n’ont même pas le temps de consommer.",1748851836,2025-09-02T18:02:59.882383,google_places
ChIJ7b57b-Zx5kcROWUrojQ9dLE,Au Bistrot de la Montagne,Sacha Landais,https://www.google.com/maps/contrib/118401076192663185871/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjUW3rBUIN4_qY6f5-VIH0KDmjoctK5EDgQfEnfz_MLT08pN4lVT-A=s128-c0x00000000-cc-rp-mo,1,il y a 3 mois,"Stop les soirées foot si c’est pour devoir attendre 20minutes d’être servi.

On sent que personne n’a l’habitude du service « bar » qui est censé envoyer du bois. On ne revient pas les mains vides une fois des consos servies. On ne fait pas non plus payer une table de 8 un par un alors qu’on est devant le projecteur … soit on attend la fin, soit on se dépêche de proposer qui paye la tournée.

Sans compter le fait que les serveurs (sûrement débutants ou embauchés pour l’occasion) papillonnent et redemandent 3 fois ce qu’on commande.

Pour le reste si vous aimez manger des frites au four froides et vous faire interrompre pour payer alors que vous vous êtes à peine délecté de votre bière chaude … alors foncez !",1748855451,2025-09-02T18:02:59.882386,google_places
ChIJ7b57b-Zx5kcROWUrojQ9dLE,Au Bistrot de la Montagne,Thomas BRIAND,https://www.google.com/maps/contrib/103774413041571684096/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjUbfcp3i3f_hy-1mn755L-ftgC3nizg8j_oK-AW3sLHgW7ZlOto=s128-c0x00000000-cc-rp-mo,1,il y a 3 mois,"Fuyez. Étant restaurateur je ne comprends pas comment on peut servir des frites au four à ses client et se regarder dans un miroir. Les bières sont catastrophiques une « guiness » qui est tout sauf une guiness vu le goût infecte qu’elle avait (vendu seulement 10€, une vraie affaire!)
C’était juste une magnifique arnaque et ça pue les patrons grippe-sous et malhonnête au commande.",1748732013,2025-09-02T18:02:59.882389,google_places
ChIJK5zijfvq5UcRsDJR-boQBLk,La Truffière,Florence A,https://www.google.com/maps/contrib/106182607169597145342/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLlWFqtJh3B6CE7VysfsLGmyRxxlgVm4QfIPTxXFVkKLOwpQQ=s128-c0x00000000-cc-rp-mo-ba3,4,il y a un mois,"Déjeuner pour 2 personnes
Un chef plein de délicatesse pour une cuisine raffinée et truffée.
Dégustation interessante et plat de porc couvert de truffe excellent !
Sinon, cocktail sans alcool au prix du kir cassis soit 20 euros …
Service un peu trop rapide entre l’entrée et le plat pour bien apprécier le moment mais globalement une expérience agréable.",1754163568,2025-09-02T18:02:59.882404,google_places
ChIJK5zijfvq5UcRsDJR-boQBLk,La Truffière,sherine S.,https://www.google.com/maps/contrib/110852753520325995446/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjUeWng5bjjyC2Lqj0WRngPTEWkw0Y3_qYg_EoQl2MIfBbYcQKw=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 2 mois,"⸻

Une très belle expérience à La Truffière, un charmant restaurant situé dans le 5ᵉ arrondissement. L’endroit ressemble à une cave voûtée, avec une décoration authentique en pierres qui crée une ambiance chaleureuse et intimiste. Nous avons opté pour le set menu, et tout était délicieux. Une adresse à découvrir si vous aimez les lieux pleins de caractère !",1749296537,2025-09-02T18:02:59.882407,google_places
ChIJK5zijfvq5UcRsDJR-boQBLk,La Truffière,Arbrose A,https://www.google.com/maps/contrib/105621837348877337724/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXKpg5BlBUUgDIUmkJaNK4Ri-cdR1FJmwYd8zxyc8KV5-blEvA=s128-c0x00000000-cc-rp-mo,5,il y a un mois,"Accueil impeccable de Martin, à la fois chaleureux, attentionné et professionnel. Roy présente chaque plat avec élégance et passion, en mettant en valeur les produits et les saveurs.

- L’entrée : gnocchis faits maison, nappés d’un beurre de petit pois délicat, relevés d’une touche subtile de truffe.
- Le plat : bœuf rosé, tendre et savoureux, accompagné d’une crème maison délicatement parfumée à la truffe, et d’un beurre de petit pois parfaitement équilibré.
- Le dessert : un entremet pomme fait maison, sublimé par une vanille de Tahiti, à la fois léger et gourmand.

Un sans-faute du début à la fin. Produits de qualité, justesse des assaisonnements, présentation soignée et service irréprochable. Une expérience où l’on se sent véritablement privilégié.",1753354678,2025-09-02T18:02:59.882410,google_places
